Open,High,Low,Close,Volume,RSI,EMA20,EMA50,MACD,BB_high,BB_low,BB_position,Return,Momentum,lag1,lag2,lag3,lag4,lag5,volatility,Volume_change,Target
404.5372584428407,407.2318292658565,398.8831152320808,401.9310607910156,8014767.0,73.016372408491,376.61333233024027,363.02834605338006,9.865820934309568,403.2682549999401,338.13530640142704,0.979469773168614,-0.00503004443584909,16.410308837890625,0.04591983677498157,-0.002794340436298115,0.000399407234575877,0.004239458980566768,0.038802651455035475,0.018825290912683475,-0.7814468833269557,1.0
418.6284844323052,418.6284844323052,410.0147394376654,412.6871948242188,13857773.0,75.09897259631498,383.3666834576201,366.9383249858624,12.783847585876401,416.6691172841523,334.24269912209775,0.9516911865306964,-0.005852435522713195,25.377410888671932,0.032805569608450824,-0.00503004443584909,0.04591983677498157,-0.002794340436298115,0.000399407234575877,0.01993816423181971,-0.49526091846680353,0.0
415.2713270795823,417.83335280720166,410.5889645428576,415.1829833984375,10011782.0,75.97787771239182,386.39680726150755,368.83027237459083,13.697943555719178,422.28903805040096,333.85066226698194,0.91964964768953,0.006047652084969046,28.955474853515625,-0.005852435522713195,0.032805569608450824,-0.00503004443584909,0.04591983677498157,-0.002794340436298115,0.019986932054920845,-0.2775331216639211,0.0
415.2271366445036,423.0899303247535,411.25155322218006,418.4959411621094,16840049.0,77.13173154887137,389.4538676329934,370.7779456603759,14.522295222006107,427.7920419264549,333.97089447491237,0.90091678670689,0.007979512398494704,14.532928466796875,0.006047652084969046,-0.005852435522713195,0.032805569608450824,-0.00503004443584909,0.04591983677498157,0.01936541707646014,0.6820231403360562,0.0
419.64451429649296,422.60411647883706,408.9104312187717,410.7436218261719,11498547.0,68.80354100342545,391.481463270439,372.3452270786424,14.384239911278542,430.56826754497126,336.96809720112253,0.7881986149600824,-0.018524240197910435,8.81256103515625,0.007979512398494704,0.006047652084969046,-0.005852435522713195,0.032805569608450824,-0.00503004443584909,0.01911586223968073,-0.3171904072250621,0.0
412.57675752533976,417.6787525621229,411.07488545436416,416.33148193359375,7823263.0,71.21603757813352,393.848131714549,374.0701782494248,14.557909178835871,432.9342297675433,341.4953448174178,0.8184279276480093,0.013604252897654767,1.21484375,-0.018524240197910435,0.007979512398494704,0.006047652084969046,-0.005852435522713195,0.032805569608450824,0.019220878584967835,-0.3196302976367362,0.0
417.4137964184529,417.76717120745417,411.78170879545286,415.6026916503906,9504986.0,70.45081259123,395.91999456558153,375.69890426514894,14.469935628788107,433.69192667148764,347.8031386361297,0.7893877019937667,-0.0017505048616990315,2.915496826171818,0.013604252897654767,-0.018524240197910435,0.007979512398494704,0.006047652084969046,-0.005852435522713195,0.019320339034498212,0.21496439529132538,0.0
418.6505970383469,423.0899853432072,417.7671306643662,420.7709045410156,17571371.0,72.69174038993273,398.28674789657526,377.466433687732,14.6483900224041,435.237482476524,353.0690757510152,0.8239398996279029,0.012435465396293921,5.587921142578125,-0.0017505048616990315,0.013604252897654767,-0.018524240197910435,0.007979512398494704,0.006047652084969046,0.019039647700948216,0.8486477518220437,0.0
420.8813515665171,422.51576884909,417.10454077046126,418.1426086425781,10277678.0,69.79297813399405,400.17778225333745,379.06157780360826,14.411606868553747,436.48015965130764,357.46951075884874,0.7679103859317914,-0.0062463822238481015,-0.35333251953125,0.012435465396293921,-0.0017505048616990315,0.013604252897654767,-0.018524240197910435,0.007979512398494704,0.014279535052253036,-0.41508957952114267,0.0
422.2727787685376,422.2727787685376,415.2934504061956,417.568359375,4798537.0,69.14420302080043,401.8340276934958,380.57164766915304,14.016049107085792,437.0682083107526,362.23303375467714,0.7394293652493457,-0.0013733335367144273,6.824737548828125,-0.0062463822238481015,0.012435465396293921,-0.0017505048616990315,0.013604252897654767,-0.018524240197910435,0.014080931841677592,-0.5331107863079578,0.0
412.2896672445481,413.01850266325226,398.90521531277113,400.51751708984375,20447574.0,52.6802400724646,402.5772306775449,382.53475697219966,11.315663764269118,434.74194979646643,372.13497891447116,0.45334469589447807,-0.027667577149248168,-15.085174560546875,-0.013540716574288458,-0.0013733335367144273,-0.0062463822238481015,0.012435465396293921,-0.0017505048616990315,0.013709752952577852,1.0955759551425897,1.0
398.6622289490507,400.208272800916,390.5343746771856,392.1687622070313,17752793.0,46.67740469416229,401.5859479660674,382.91256109905584,9.12635852807955,432.876801649046,375.9702442493916,0.2846511667166511,-0.020844918203514307,-28.602142333984318,-0.027667577149248168,-0.013540716574288458,-0.0013733335367144273,-0.0062463822238481015,0.012435465396293921,0.014380007631014134,-0.13178976635565665,1.0
395.2388390970239,401.93107988691895,394.0461698194218,397.77880859375,15007224.0,50.73938611660251,401.2233632639419,383.495551196887,7.754611874984619,430.0359011183174,381.4769956101983,0.335712117333988,0.01430518421494531,-20.363800048828125,-0.020844918203514307,-0.027667577149248168,-0.013540716574288458,-0.0013733335367144273,-0.0062463822238481015,0.015161291479927319,-0.15465560827527247,1.0
397.97754117206864,397.97754117206864,388.3699006809376,390.4239501953125,13923102.0,45.812185851263834,400.19484773359625,383.7672531183939,6.004797595049354,429.5467103291939,382.45650622354043,0.1691953586333156,-0.01848981956690654,-27.1444091796875,0.01430518421494531,-0.020844918203514307,-0.027667577149248168,-0.013540716574288458,-0.0013733335367144273,0.015157873421694359,-0.0722400092115637,1.0
390.9319951349178,393.9799410630902,385.85208525463054,386.6251220703125,9088619.0,43.46445012943638,398.9024929085216,383.87932641062605,4.262389319088072,429.6060373327755,382.34417629027143,0.09057928921146544,-0.009730007913447913,-25.2890625,-0.01848981956690654,0.01430518421494531,-0.020844918203514307,-0.027667577149248168,-0.013540716574288458,0.013709974328538575,-0.3472274353804202,1.0
386.5146088707558,395.3492123262475,385.631142627765,391.682861328125,12481463.0,47.3342453235996,398.21490894848387,384.1853473877829,3.252146772230617,429.2025511713124,383.1849701909923,0.18466618531658366,0.013081765692640968,-8.83465576171875,-0.009730007913447913,-0.01848981956690654,0.01430518421494531,-0.020844918203514307,-0.027667577149248168,0.01510703116123249,0.37330687973607435,1.0
390.7111017986682,393.4056432257304,387.8177575887077,390.3577270507813,15272059.0,46.43739018749902,397.4666059106074,384.42740149221424,2.3178759823720725,428.753338512934,384.0472046999566,0.14115562703820494,-0.0033831816711367146,-1.81103515625,0.013081765692640968,-0.009730007913447913,-0.01848981956690654,0.01430518421494531,-0.020844918203514307,0.013752029471932069,0.22357923906836885,1.0
400.2966534382785,408.31407885291696,399.7665913214557,406.76800537109375,9231195.0,57.71242109358564,398.95298032955077,386.5331843876256,2.9487506191933903,427.9412860419539,383.6423016045305,0.5220368832434648,0.00981459270921392,20.14288330078125,0.008906354597365329,0.022801851454299804,-0.0033831816711367146,0.013081765692640968,-0.009730007913447913,0.017342259383542183,-0.24453830161459644,0.0
409.3962785586244,415.0725072752765,408.8220151675408,411.9362182617188,13082246.0,60.789374662072696,400.18947918023343,387.52938179445283,3.687281776121324,427.85935402520283,383.6491359650315,0.6398313226636384,0.0127055540809069,20.253356933593807,0.00981459270921392,0.008906354597365329,0.022801851454299804,-0.0033831816711367146,0.013081765692640968,0.015019266299483847,0.41717794933375374,0.0
419.6444808201569,423.8409238591258,418.49598341354334,420.13037109375,13987125.0,65.1917477204878,404.50462547778426,390.82270084790923,5.845170851693979,428.63685055296463,383.3884668298479,0.8120047886954954,0.004329385831261412,17.315826416015625,0.017459117700480142,-0.0019300911831586776,0.0127055540809069,0.00981459270921392,0.008906354597365329,0.010072662394428675,-0.12752988808754284,0.0
418.42970871229033,422.9574403908958,416.99406489672486,420.2407836914063,10237135.0,65.2543159268393,406.00330721241494,391.97635115549735,6.405362163415873,429.24925041339816,383.16699714519564,0.8045133194863143,0.0002628055604951829,13.472778320312557,0.004329385831261412,0.017459117700480142,-0.0019300911831586776,0.0127055540809069,0.00981459270921392,0.008566944791819396,-0.26810298756892503,0.0
419.578228512325,420.2408061667508,414.3878894499293,416.70697021484375,10153618.0,61.447305970500224,407.02270368883677,392.9461793539031,6.489363259501658,429.3993463619036,383.1273290531355,0.7257008255688309,-0.008409020765479891,4.770751953124943,0.0002628055604951829,0.004329385831261412,0.017459117700480142,-0.0019300911831586776,0.0127055540809069,0.009861139911656618,-0.008158239585587146,0.0
416.04437294804944,419.6444962380604,415.6689122682965,417.8775634765625,8038351.0,62.23332064294521,408.05649985909633,393.9238806920467,6.574603885466672,428.9238308420213,383.31351046657244,0.7578121075552721,0.0028091521030118027,6.736419677734375,-0.008409020765479891,0.0002628055604951829,0.004329385831261412,0.017459117700480142,-0.0019300911831586776,0.00937084378893423,-0.20832643103177606,0.0
403.5213064950769,403.6538220308673,396.3873470745318,398.26470947265625,10103208.0,44.88778879904743,406.52740378358624,394.8752872142344,3.302690154340212,425.50392607783766,382.7070388879826,0.36352341504784885,-0.009339673293999984,-21.976074218750057,-0.01242466980735668,-0.025845664927482748,0.0028091521030118027,-0.008409020765479891,0.0002628055604951829,0.012629093300988999,-0.09102672099701237,1.0
412.1350859433566,414.122848487862,405.9508506196122,408.049072265625,9520350.0,52.355763807285165,406.8318614842201,400.5094191317031,0.9152795478112807,414.5334222584054,398.7729162425712,0.5885696825808937,-0.006506658011927402,-0.9717407226563068,0.010212902856311823,0.008160428930857222,-0.00566347760113306,-0.008423840581299857,0.005374557099184107,0.006662957912958343,-0.17902099783569603,1.0
409.26380769646346,411.8258335984762,405.72994226128617,406.8563537597656,11089700.0,50.770637569351585,406.95620262498835,401.04988392413844,0.8310246073327221,412.1948303560471,400.12644344766386,0.5576478748312984,-0.003408344062820867,3.578033447265625,0.0004870259051112935,-0.006506658011927402,0.010212902856311823,0.008160428930857222,-0.00566347760113306,0.006346058928544544,-0.28508393979818447,1.0
407.5852391130104,407.5852391130104,400.8709416288824,401.8648376464844,9453202.0,44.81014933535427,406.4713107222737,401.0818428936422,0.34092329872345317,412.20865836420876,400.097155234424,0.14595070431128088,-0.012268497387725619,-4.70440673828125,-0.003408344062820867,0.0004870259051112935,-0.006506658011927402,0.010212902856311823,0.008160428930857222,0.0074384260834736956,-0.14756918582107725,1.0
409.0871328704968,411.25161224669074,407.9386354149987,410.16937255859375,8827020.0,55.91864160209226,406.5225225472735,402.0410975127023,0.4490107982209679,410.9690244911725,401.49359757914,0.9156078201011406,0.005740770229109904,8.304534912109375,0.0032053115476042837,0.00601220233141464,0.004006044628037664,0.0015387703218039395,-0.012268497387725619,0.006655558037990744,0.18622270027592003,1.0
409.9926471118475,416.949918953857,408.15948609823374,415.6468200683594,14294571.0,62.015731305624726,407.3915032635674,402.574655259983,1.1326119849349539,412.98407300501304,400.57404467076816,1.2145641405184069,0.013354111438398819,13.163604736328068,0.005740770229109904,0.0032053115476042837,0.00601220233141464,0.004006044628037664,0.0015387703218039395,0.007196016024459,0.6194107411108165,1.0
416.55234523885497,418.4959652231692,413.2393686921782,416.2652282714844,11727682.0,62.64394915840119,408.23661993098807,403.1115404761203,1.7046214097044867,414.7195363217887,400.0202097719613,1.105153929634538,0.0014878213263445073,12.169647216796875,0.013354111438398819,0.005740770229109904,0.0032053115476042837,0.00601220233141464,0.004006044628037664,0.006667382556604015,-0.1795709014282415,1.0
416.02226547112144,416.3977556186325,413.0184917270892,414.2332763671875,7849171.0,59.180506150788574,408.807730067769,403.54768698165236,1.9712580275178198,415.6367263350387,400.12342075968786,0.9095325002763338,-0.004881387553638428,7.708190917968693,0.0014878213263445073,0.013354111438398819,0.005740770229109904,0.0032053115476042837,0.00601220233141464,0.007011379497966276,-0.3307142025167463,1.0
418.6285038363339,418.6285038363339,406.39254932082434,407.6956481933594,10825151.0,47.98875461550319,410.41364859479427,404.86941267287887,2.368806325002481,419.3843272171743,398.975401786732,0.4272761168317128,-0.027603601122268118,-7.951171875,0.0001580468294721804,0.011996747214223946,-0.004881387553638428,0.0014878213263445073,0.013354111438398819,0.011486922825776335,-0.026596168933789244,1.0
409.0429477158351,410.3681325079495,400.65003206654507,408.3803405761719,13204016.0,48.82097094853763,410.2200002120683,405.0070961200668,1.9121243555956653,419.35811734587156,398.9375644168237,0.46241530247283347,0.0016794203858849777,-7.8848876953125,-0.027603601122268118,0.0001580468294721804,0.011996747214223946,-0.004881387553638428,0.0014878213263445073,0.01145059947026292,0.21975351660221643,1.0
407.7177739500436,412.7535120451171,407.32022731907,411.3841552734375,9973533.0,52.59745172591546,409.98964845608793,405.30438392126194,1.326698764856019,419.42109938635804,399.7536381624701,0.5913583343863957,0.012612970473684149,-7.818572998046875,-0.005192049175421487,0.0016794203858849777,-0.027603601122268118,0.0001580468294721804,0.011996747214223946,0.012125974327701948,0.06307005857391657,0.0
418.7610448890137,430.3785648153731,415.2272087263813,429.1417236328125,45700733.0,66.9605945829874,411.81365561577604,406.23918155700903,2.699390135808301,423.6101710112782,397.8218144623546,1.2144980666387273,0.04316541639181981,9.87274169921875,0.012612970473684149,-0.005192049175421487,0.0016794203858849777,-0.027603601122268118,0.0001580468294721804,0.01808493595130369,3.5822010114169167,0.0
430.68779599967,437.7333823817351,430.68779599967,434.3320617675781,22526810.0,69.83741764424643,413.95826572547145,407.3408631338941,4.158142370116195,428.3958840966643,395.39715789552315,1.1798911156367162,0.012094694710241383,26.63641357421875,0.04316541639181981,0.012612970473684149,-0.005192049175421487,0.0016794203858849777,-0.027603601122268118,0.01802207714716506,-0.5070798973837027,0.0
433.6694006359101,433.6694006359101,425.2323431757621,426.8667602539063,14289485.0,61.5377798982972,415.187646156751,408.1065845895809,4.6581305540802305,430.45980504063954,395.21500575037606,0.8980546106351122,-0.017188004687682223,18.486419677734432,0.012094694710241383,0.04316541639181981,0.012612970473684149,-0.005192049175421487,0.0016794203858849777,0.019297409653378835,-0.36566762004917697,0.0
427.5514972673951,429.3626020193798,422.3611576639378,426.6680603027344,13669901.0,61.32886424673156,416.28101893255894,408.8344855979399,4.980924371006154,432.23002954308777,395.2868070047638,0.8494454771891233,-0.0004654847124984096,20.408050537109375,-0.017188004687682223,0.012094694710241383,0.04316541639181981,0.012612970473684149,-0.005192049175421487,0.01915504670687331,-0.043359435277058656,0.0
426.8005113405526,431.7037037022086,423.752565811496,426.049560546875,9897064.0,60.63877379293459,417.2113562291605,409.50958657632947,5.127723826865235,433.6443399391362,395.7918172874263,0.799358698965916,-0.0014496040679036204,14.6654052734375,-0.0004654847124984096,-0.017188004687682223,0.012094694710241383,0.04316541639181981,0.012612970473684149,0.018933811411400384,-0.2759959271102256,0.0
419.64448165223286,426.04957583102106,415.911842957929,424.6360473632813,12551686.0,57.859376645595546,418.14334869392275,410.4912977990518,4.673179272533957,434.1596433272763,399.28742698522376,0.7269001812049887,0.011468957778316025,-9.696014404296818,-0.014619013018745686,-0.0014496040679036204,-0.0004654847124984096,-0.017188004687682223,0.012094694710241383,0.01720495802463357,0.36684592630085566,0.0
425.4974289045024,429.6275847106691,413.7252788299651,416.9278259277344,16524809.0,50.614401911477444,418.02758462095244,410.7437106668433,3.993843842161027,433.81162133970287,400.91867346010184,0.48670470418860845,-0.01815253670386696,-9.938934326171932,0.011468957778316025,-0.014619013018745686,-0.0014496040679036204,-0.0004654847124984096,-0.017188004687682223,0.01861442916707108,0.3165409810283655,0.0
413.0184839222284,416.97198169010886,397.999644973091,399.47943115234375,28965593.0,38.77769080321411,416.2610938144183,410.3019742152943,2.0241923537504363,434.63298026715773,399.3927491029595,0.0024597469006478693,-0.041849916676981236,-27.188629150390625,-0.01815253670386696,0.011468957778316025,-0.014619013018745686,-0.0014496040679036204,-0.0004654847124984096,0.02326624719985848,0.7528549346621798,1.0
394.9075660137017,403.079593393642,389.5184533839458,398.5076599121094,19191099.0,38.24129816090171,414.570290585627,409.83945208575767,0.3804301786664155,435.5525351710484,397.54114769027973,0.02542691245665891,-0.002432593932136129,-27.541900634765625,-0.041849916676981236,-0.01815253670386696,0.011468957778316025,-0.014619013018745686,-0.0014496040679036204,0.022737094726417738,-0.3374518864502446,1.0
387.3981422371437,396.6744951650226,384.747743048944,394.0682678222656,24062503.0,35.80469400594514,412.6177169891164,409.22097427150305,-1.2658926058874727,436.99141610278434,394.49215628491095,-0.009974019887919393,-0.011140042052950383,-25.75286865234375,-0.002432593932136129,-0.041849916676981236,-0.01815253670386696,0.011468957778316025,-0.014619013018745686,0.015982967475184188,0.25383663541103085,1.0
393.4056125892194,397.5578835023807,392.7430349885296,394.86334228515625,23469999.0,41.941129942539284,402.97846966831713,405.91958275694117,-3.5814690052999367,423.4761906093209,387.6722804600151,0.20084571196703743,-0.01569119245166184,-2.71673583984375,0.012543149113878549,0.007979246458937217,-0.006365200300600726,-0.005055379591375586,-0.012886442689445055,0.01233115639332121,0.06056451768510618,1.0
394.8854783339088,399.4573823078872,394.24495708472136,398.0438537597656,13227705.0,44.92381177330304,402.5085062484551,405.6107306394049,-3.518990889547979,422.7182597168229,386.96587724606786,0.30985281953613575,0.008054714464510893,2.47369384765625,-0.01569119245166184,0.012543149113878549,0.007979246458937217,-0.006365200300600726,-0.005055379591375586,0.010659556975681333,-0.43639942208774696,1.0
400.7384391362816,402.3065692002648,396.2327632824512,397.4696044921875,15179544.0,44.47950142694165,402.02861084309626,405.29147079049443,-3.475747396961765,421.5392580148166,386.42654703889445,0.3145031285355781,-0.0014426783937346865,4.417327880859375,0.008054714464510893,-0.01569119245166184,0.012543149113878549,0.007979246458937217,-0.006365200300600726,0.010548807622182358,0.14755688912022147,1.0
395.7027045865575,395.72479051036765,388.7233462520352,389.916015625,19160609.0,39.01358194423327,400.87503034613474,404.6885117643966,-4.004823004460832,419.46722705130327,385.5036469721343,0.12991470989161055,-0.01900419247614682,-6.27252197265625,-0.0014426783937346865,0.008054714464510893,-0.01569119245166184,0.012543149113878549,0.007979246458937217,0.011632511111744862,0.2622651246967629,1.0
394.4657809892082,397.9775603530314,391.59455230442575,394.4436950683594,12494499.0,43.49578164957943,400.2625222244418,404.28675424690493,-4.012519516228167,415.971499716497,386.2783080227609,0.2749918947689616,0.011611935037092236,-6.71429443359375,-0.01900419247614682,-0.0014426783937346865,0.008054714464510893,-0.01569119245166184,0.012543149113878549,0.011648895613807404,-0.34790700024200694,1.0
393.5823801051813,398.308885547416,391.0424105139204,397.3591613769531,13922126.0,46.23588903887618,399.98601166753815,404.01508393827936,-3.740250017739527,412.5015879538707,387.59036761253554,0.39214432816076217,0.0073913370781308885,2.495819091796875,0.011611935037092236,-0.01900419247614682,-0.0014426783937346865,0.008054714464510893,-0.01569119245166184,0.011308173305442282,0.11426044373607946,1.0
399.6340736114515,402.7703631452529,394.0461876454072,395.30511474609375,14214534.0,44.59507061678987,399.5402119607339,403.673516518978,-3.6481650989609875,411.4286807474785,387.37341581013874,0.32972818867785747,-0.005169244427991937,-2.738739013671875,0.0073913370781308885,0.011611935037092236,-0.01900419247614682,-0.0014426783937346865,0.008054714464510893,0.011313887607895057,0.02100311403588795,1.0
399.8107581409622,401.975237398549,399.103979173534,401.18011474609375,8527915.0,50.05464367607519,399.69639317838727,403.57573605729624,-3.065783295371432,411.3234714240351,387.36156885916796,0.5766881761378365,0.014861937730741293,3.71051025390625,-0.005169244427991937,0.0073913370781308885,0.011611935037092236,-0.01900419247614682,-0.0014426783937346865,0.011961651077093068,-0.40005666031682785,1.0
403.1016218820848,405.9507939950901,403.1016218820848,404.6255798339844,7813897.0,53.116324154235876,400.40026755907064,403.5732474629026,-1.809333323384351,411.72781487390193,388.0968891055902,0.6994516799912505,0.005488306133592191,10.181884765625,0.0030830975812174977,0.014861937730741293,-0.005169244427991937,0.0073913370781308885,0.011611935037092236,0.011267416890820081,-0.1915170667264846,1.0
425.3207259013143,426.1379345154058,419.64449642179534,421.3893432617188,8302649.0,53.67028900248177,419.23476416802595,412.5978325914662,6.093943935140658,437.90418692949237,398.36773384687484,0.5822881826737658,-0.007955418047052132,-9.453033447265568,-0.011411567965731728,0.00975807663885142,-0.033122470804209936,0.02147941438362788,0.004997422698942877,0.019680229248580768,-0.03846789021000108,0.0
423.5537808475155,429.9147027796053,422.44945535182814,428.9208068847656,7683268.0,58.61224992427385,420.15724442676304,413.23794923041913,6.102595988445955,438.3715622551608,400.5507399909329,0.7501176652276538,0.01787293329430284,-11.175811767578125,-0.007955418047052132,-0.011411567965731728,0.00975807663885142,-0.033122470804209936,0.02147941438362788,0.019346881151721715,-0.07460040765302733,0.0
431.79210889831376,433.779900890228,426.358795060568,427.1980895996094,10792648.0,57.11158665256395,420.82780110989125,413.78540571548547,5.9024046685622125,438.491220003352,402.6883332193043,0.6845748648185995,-0.004016399432026363,1.678558349609375,0.01787293329430284,-0.007955418047052132,-0.011411567965731728,0.00975807663885142,-0.033122470804209936,0.019472757473719585,0.4046949813542884,0.0
426.66801315469206,434.7958387419284,425.0556818979233,431.4386901855469,9831044.0,59.8375093698828,421.83836197423943,414.4776913809781,6.016577274727354,438.9074281102125,404.9070524806078,0.7803336643680354,0.009926543889538397,1.76690673828125,-0.004016399432026363,0.01787293329430284,-0.007955418047052132,-0.011411567965731728,0.00975807663885142,0.015986476538161733,-0.08909806008682952,0.0
432.8964427200938,434.9284065953954,430.35647313236007,433.4044189453125,8781584.0,61.072630420200184,422.93989120957974,415.2199159913442,6.194274035040621,439.974452224379,406.0619369357772,0.8062652320786504,0.00455621807798523,8.6358642578125,0.009926543889538397,-0.004016399432026363,0.01787293329430284,-0.007955418047052132,-0.011411567965731728,0.016029260218395607,-0.10674959851669874,0.0
433.4485565516016,437.8879446397296,431.902512588023,436.982421875,8774740.0,63.28584828930321,424.27727508247693,416.0733475946248,6.548329861186517,441.2872099785212,407.42386485058034,0.8728776472833066,0.008255575562414741,15.593078613281193,0.00455621807798523,0.009926543889538397,-0.004016399432026363,0.01787293329430284,-0.007955418047052132,0.016147509585151168,-0.0007793582570069235,0.0
438.175110737556,438.175110737556,431.4386980924482,435.8118286132813,5642499.0,62.043017418267766,425.3758039901726,416.8474056737878,6.65771852619298,442.43691278778346,408.3834271780368,0.8054506299171341,-0.002678810870002324,6.891021728515682,0.008255575562414741,0.00455621807798523,0.009926543889538397,-0.004016399432026363,0.01787293329430284,0.01456120746973865,-0.35696111793625795,0.0
434.2436912239594,441.7310250916266,431.41660478439,432.4325866699219,10501479.0,58.47308972635307,426.0478785311011,417.45858924226366,6.397981302141545,442.7660886525092,409.90510275374083,0.6855388936162553,-0.007753901389303541,5.2344970703125,-0.002678810870002324,0.008255575562414741,0.00455621807798523,0.009926543889538397,-0.004016399432026363,0.009727702478977666,0.8611397184120015,0.0
430.2459934161951,430.2459934161951,420.7266963976513,422.361083984375,18840763.0,49.35759635446331,425.6967552409367,417.6508439380328,5.31814729354312,442.59222228827844,410.6046252459013,0.36753178811458614,-0.02329034165326327,-9.077606201171875,-0.007753901389303541,-0.002678810870002324,0.008255575562414741,0.00455621807798523,0.009926543889538397,0.012014184503587828,0.7941056683539529,0.0
423.7746584228482,424.0617753975009,415.88974868277296,417.5904235839844,10353948.0,45.72166956080966,424.92472365456024,417.6484745123838,4.030952328444357,442.3135474705529,411.20797657729867,0.20518662166942725,-0.011295217720785788,-15.813995361328125,-0.02329034165326327,-0.007753901389303541,-0.002678810870002324,0.008255575562414741,0.00455621807798523,0.012003731887956942,-0.450449644741033,0.0
412.201354237884,412.5768149360713,408.60123077111336,409.374267578125,11310073.0,39.98614760052167,421.3110407430129,416.90280631875004,0.145305435088801,443.036240389943,409.8558311432601,-0.014513490823903795,-0.004939040316048748,-23.058319091796875,-0.002677044597805267,-0.012164778530917575,-0.011295217720785788,-0.02329034165326327,-0.007753901389303541,0.01015109381867189,-0.21952172655309343,1.0
409.0429521991626,409.0429521991626,401.5997605906833,402.9691467285156,9991028.0,35.818907638546506,419.5641936940131,416.3563882956036,-1.2800409898935072,444.61433701005416,405.7245332292037,-0.07085112890296562,-0.015646124724698285,-19.391937255859375,-0.004939040316048748,-0.002677044597805267,-0.012164778530917575,-0.011295217720785788,-0.02329034165326327,0.009387638392374019,-0.11662568402520479,1.0
441.7310016347373,444.33722871888426,437.0928403746388,442.8353271484375,12962502.0,71.8953712039111,423.3937277927203,418.50636721999274,5.160571386658376,441.733678906691,391.9430972163559,1.0221256350969752,0.0053652679907678635,21.247253417968693,0.014755852441194373,-0.0017268952227643686,0.013383410346442526,0.01775990875738831,0.007122968736433366,0.005576896391585994,-0.20405047826657485,0.0
440.6046371278336,446.94347391827534,436.1652486796788,445.2428283691406,11997529.0,73.23489890153752,425.47459451428415,419.55485589250833,6.223603986448325,446.03068801331744,390.41132858824506,0.9858347947131936,0.005436560890943021,16.167388916015625,0.0053652679907678635,0.014755852441194373,-0.0017268952227643686,0.013383410346442526,0.01775990875738831,0.0055972015504010125,-0.07444342149378258,0.0
444.3813912043808,452.1116696375362,441.3997035340008,448.0035705566406,24705890.0,74.72271187869765,427.62021128022286,420.67049176169,7.205770169486527,450.51875022688546,389.47257057389584,0.9587987375370236,0.0062005315113378145,13.185638427734318,0.005436560890943021,0.0053652679907678635,0.014755852441194373,-0.0017268952227643686,0.013383410346442526,0.005653691158813642,1.0592482001918895,0.0
445.61822691586,450.76439366581286,444.8231043157724,448.5999145507813,12363932.0,75.04540203181317,429.6182782583713,421.7657632436152,7.94072815094961,454.51587599871766,389.1948143088995,0.9094325582760928,0.0013311143779495271,14.532867431640682,0.0062005315113378145,0.005436560890943021,0.0053652679907678635,0.014755852441194373,-0.0017268952227643686,0.00601935722961614,-0.499555288232887,0.0
439.96409593561367,451.84667575416256,439.4561197323496,450.2343444824219,15735681.0,69.15886901123224,432.4750920406891,423.5686835400861,8.31013565980237,459.3704378364231,392.1279630424832,0.8641321072432541,0.02329202487510451,7.399017333984375,-0.01920138353636902,0.0013311143779495271,0.0062005315113378145,0.005436560890943021,0.0053652679907678635,0.011932736183338078,0.1335817283898677,0.0
452.08960529491947,457.63334841904106,451.1398811995937,455.8443298339844,22988909.0,72.04468749096866,434.7007337352887,424.8343951594547,9.110485976634152,462.88840515484236,393.738493038517,0.8981332715360751,0.012460145300580372,10.60150146484375,0.02329202487510451,-0.01920138353636902,0.0013311143779495271,0.0062005315113378145,0.005436560890943021,0.011494601986027003,0.46094147434737653,0.0
454.2761856203562,454.6295898572643,445.46366690211465,447.252685546875,35370008.0,62.412795696777756,435.8961577173445,425.7135438020986,8.948344532711417,464.3641750540217,396.3133975778142,0.7485482144104912,-0.018847759475780657,-0.750885009765625,0.012460145300580372,0.02329202487510451,-0.01920138353636902,0.0013311143779495271,0.0062005315113378145,0.013566719160034024,0.538568359203127,0.0
444.3814241575752,444.3814241575752,430.798198976717,432.4325866699219,17649122.0,49.421275307928966,436.2384507841829,426.6546023481019,7.039302582994594,463.7896806327413,403.3172865303447,0.48146432056711486,-0.025387002483105214,-7.5535888671875,-0.007950693988417745,-0.018847759475780657,0.012460145300580372,0.02329202487510451,-0.01920138353636902,0.015627773918535183,0.5523393510511707,1.0
435.1231637315748,438.19148396923833,428.0971511995494,429.4979248046875,19595831.0,47.285696673047724,435.5964959289928,426.76610518953663,5.630959931416555,462.0804048148259,407.50937484826,0.4029344868495107,-0.006786403142819641,-20.736419677734375,-0.025387002483105214,-0.007950693988417745,-0.018847759475780657,0.012460145300580372,0.02329202487510451,0.015486557000126562,0.11030061438750316,1.0
427.78589223467634,430.6763440712805,418.1362600904053,420.20404052734375,18770484.0,41.21204769786717,434.13054779550237,426.50876932043104,3.721994607555473,460.5693301283338,410.34196137557245,0.19634871180125507,-0.021638950366454246,-35.640289306640625,-0.006786403142819641,-0.025387002483105214,-0.007950693988417745,-0.018847759475780657,0.012460145300580372,0.016208332554975998,-0.04211849959310221,1.0
